candidate_group_id,candidate_group_size,source_obs_ids,cause_category,normalized_cause_category_detail,nerc_regions,multi_nerc,complete_temporal,timestamp_duration_nonnegative,reported_duration_positive,reported_duration_nonnegative,demand_loss_known,demand_loss_positive,cause_detail_complete,primary_duration_member,known_loss_sensitivity_member,positive_loss_sensitivity_member,zero_duration_sensitivity_member,detail_complete_sensitivity_member,single_nerc_sensitivity_member,source_rows_primary_duration,source_rows_known_loss_sensitivity,source_rows_positive_loss_sensitivity,source_rows_zero_duration_sensitivity
000a2d0ff0b566304ad8963e921b0c63bf3aba8beed534fec63cce348f532a65,1,1374,intentional attack,vandalism,NPCC,false,true,true,true,true,true,false,true,true,true,false,true,true,true,1,1,0,1
5b491f31d4a7acc22b794643a5546121e12cd1e27136095323a89ee42446efd3,1,1372,intentional attack,vandalism,NPCC,false,true,true,true,true,true,false,true,true,true,false,true,true,true,1,1,0,1
926680d702f6553ec75aec87f21b74670f105700ee6e209d716ec6c43b5b63af,1,1367,intentional attack,vandalism,NPCC,false,true,true,true,true,true,false,true,true,true,false,true,true,true,1,1,0,1
1f4903ed1b67ea98a1039a3fa5d2514e4abdd2046ff438bd5af0413128905360,1,1368,intentional attack,vandalism,NPCC,false,true,true,true,true,true,false,true,true,true,false,true,true,true,1,1,0,1
ef84c71501438d1d654a883cbd3e78c990933b82bd76625cc09aa8a046299804,1,1366,intentional attack,vandalism,NPCC,false,true,true,true,true,false,false,true,true,false,false,true,true,true,1,0,0,1
3efd8875947751cd4c798b7f985e00a3dd24080a89148f397fe83c38e5d80e80,1,1370,intentional attack,vandalism,NPCC,false,true,true,true,true,false,false,true,true,false,false,true,true,true,1,0,0,1
6164e8d840b1a5a5211fa7dd66ab485879e01763a2b745aed0b3c410a77f3b96,1,465,severe weather,heavy wind,WECC,false,true,true,true,true,true,true,true,true,true,true,true,true,true,1,1,1,1
b01544dce6e32c075d1ae6bd8dae4fb17ff43b72a551294b1a17b581b749e66e,1,408,severe weather,winter storm,WECC,false,true,true,true,true,true,true,true,true,true,true,true,true,true,1,1,1,1
7cd76f3435d1047ce671307ead7c61f50287694e49274d2f1783fb1a8a2bcd6a,1,486,severe weather,heavy wind,WECC,false,true,true,true,true,true,true,true,true,true,true,true,true,true,1,1,1,1
df318c446f6c4238c741e822edeb7fff33afb28e8697cfb9c2c8036edf3ebddf,1,477,severe weather,heavy wind,WECC,false,true,true,true,true,true,true,true,true,true,true,true,true,true,1,1,1,1
e1b3d3290a26c8ead5464c32ab891fa0296abb05d6b8539dcb3dae6a6f41de58,1,430,severe weather,heavy wind,WECC,false,true,true,true,true,false,false,true,true,false,false,true,true,true,1,0,0,1
101d4cb52a598789e5ef2887be7765909de498933e9d5b3e70cb467d4479caba,1,480,severe weather,heavy wind,WECC,false,true,true,true,true,true,true,true,true,true,true,true,true,true,1,1,1,1
af0db4861371f3f495a546921177643e59f3774163c1c6ad4eef23a2e3ddffa7,1,409,severe weather,winter storm,WECC,false,true,true,true,true,true,true,true,true,true,true,true,true,true,1,1,1,1
0eeff82e128d4da5f60dc5cf7c88a4a2bca565dba9326ad6a641a4098d1e3156,1,484,severe weather,heavy wind,WECC,false,true,true,true,true,false,false,true,true,false,false,true,true,true,1,0,0,1
a664bb7d8baf00a1f0f37825085be7e61d84846100135fdbb8abbf91a76cdebe,1,461,severe weather,heavy wind,WECC,false,true,true,true,true,true,true,true,true,true,true,true,true,true,1,1,1,1
65c716e7c8737f2613fc929387d56bfc3f705ad56876318ffaeddd474b8a0058,1,476,severe weather,heavy wind,WECC,false,true,true,true,true,true,true,true,true,true,true,true,true,true,1,1,1,1
3ad718ae5832a0e9f2386bd3d47768ecbeee1449ff5a7fb575aabbd500032047,1,478,severe weather,heavy wind,WECC,false,true,true,true,true,true,true,true,true,true,true,true,true,true,1,1,1,1
a1e33ab8db85897e0175262a430fba0c7c49a10d7cfeb28759f02566bb51e4ec,1,416,severe weather,heavy wind,WECC,false,true,true,true,true,true,true,true,true,true,true,true,true,true,1,1,1,1
e5f6fdc0020e80bbde369dd1297cec12c99cb5b70e9f2451e29c26566142c4b7,1,440,severe weather,heavy wind,WECC,false,true,true,true,true,false,false,true,true,false,false,true,true,true,1,0,0,1
d4ae55c52840664e4a1b59db82d7473359e154fb287238b4324fe0d064c0c761,1,445,public appeal,__MISSING__,WECC,false,true,true,true,true,true,true,false,true,true,true,true,false,true,1,1,1,1
e6b29eb4b2f2b90a7081c16abbfada3553fa2ec21418b296e3cc21ae8fe3a19b,1,435,equipment failure,transmission trip,WECC,false,true,true,true,true,true,true,true,true,true,true,true,true,true,1,1,1,1
40a39affb845f8e37008eb3bc57d8ca25137d53bac7e4e77447dbfb296adf111,1,447,severe weather,winter storm,WECC,false,true,true,true,true,true,true,true,true,true,true,true,true,true,1,1,1,1
f93fd7e34f34d66fda70a54b7b0e994b8da3d2d54550a65f42eeb46a2aeef965,1,398,severe weather,__MISSING__,WECC,false,true,true,true,true,true,true,false,true,true,true,true,false,true,1,1,1,1
09cc919b196b12ee7bbbf09f5f19e7d41e8c4c7a876e583e02b4aec512c2dd27,1,449,intentional attack,vandalism,WECC,false,true,true,true,true,true,false,true,true,true,false,true,true,true,1,1,0,1
3bb33b280ed76a05290fcca527f1299dd765469bd15bb99204df30d5daa575cf,1,441,intentional attack,vandalism,WECC,false,true,true,false,true,true,false,true,false,false,false,true,false,false,0,0,0,1
964a18cc4c01b8830dfc0730deb324aee695af633a216a049295264239eb4b2b,1,425,intentional attack,vandalism,WECC,false,true,true,true,true,true,false,true,true,true,false,true,true,true,1,1,0,1
07f4316562e85bf7703104056f52709fc6659ac03853229786ada425327d3733,1,406,intentional attack,vandalism,WECC,false,true,true,false,true,false,false,true,false,false,false,true,false,false,0,0,0,1
7233ac27d6d766689dc2759ca23fdf5918e4a5e5db57a00cb1154d94b4aaf75e,1,481,intentional attack,vandalism,WECC,false,true,true,false,true,true,false,true,false,false,false,true,false,false,0,0,0,1
5e5322f56a58e75c780aa6e3da90860b7a8528aa1d14c83ae16e7607970d321d,1,474,intentional attack,vandalism,WECC,false,true,true,false,true,true,false,true,false,false,false,true,false,false,0,0,0,1
f14a2e7680b368f97355464a4e9e5c53da937a4b5d69026b4618ccd6f2b8e14c,1,454,intentional attack,vandalism,WECC,false,true,true,false,true,false,false,true,false,false,false,true,false,false,0,0,0,1
5423b52f2ef3ff0c055415ada2e2636851f1b47093432efc4bea78162da92696,1,453,intentional attack,vandalism,WECC,false,true,true,false,true,true,false,true,false,false,false,true,false,false,0,0,0,1
970a6b5ec103067072990edd9310d556ff01fb5c817eb40e8a93131788c957d4,1,429,intentional attack,vandalism,WECC,false,true,true,true,true,false,false,true,true,false,false,true,true,true,1,0,0,1
647a3195566aa35b53bcabc08ff3715b96ba08a44e3600393b8bbe381f55daa4,1,446,intentional attack,vandalism,WECC,false,true,true,true,true,false,false,true,true,false,false,true,true,true,1,0,0,1
f316f80c902dd41d1c4a78f474878643b977c201d05e8f89b667c0e621149357,1,432,intentional attack,vandalism,WECC,false,true,true,false,true,false,false,true,false,false,false,true,false,false,0,0,0,1
a555b0f236c29bd7fdf578722649b6760f56c7ca4b8968f619faadb0b2b59eab,1,479,intentional attack,vandalism,WECC,false,true,true,true,true,false,false,true,true,false,false,true,true,true,1,0,0,1
ed315605708648b10c0dcbd75972ff0d9965b4baaf9e1c0503efdf7eec4b4104,1,423,intentional attack,vandalism,WECC,false,true,true,true,true,false,false,true,true,false,false,true,true,true,1,0,0,1
df09df2bbf148dfdf578ee3b70fd6149370a962d8da6fdc142df59c1ba232ff5,1,401,intentional attack,vandalism,WECC,false,true,true,true,true,false,false,true,true,false,false,true,true,true,1,0,0,1
96bee9d9fe8b07493b21749736c65a727abc5b1394e08f7869d86e083d713331,1,464,intentional attack,vandalism,WECC,false,true,true,true,true,false,false,true,true,false,false,true,true,true,1,0,0,1
a7463555cbe3d1cedf099f4df785f1fa46118edd9fb76efb1d1b1206fa959dbd,1,487,intentional attack,vandalism,WECC,false,true,true,true,true,false,false,true,true,false,false,true,true,true,1,0,0,1
6463fd8daf74cb34a360c0b420fd916a80551383094cbe67ed81f0a158ddace6,1,410,intentional attack,vandalism,WECC,false,true,true,true,true,false,false,true,true,false,false,true,true,true,1,0,0,1
6d0c9871fddf95a573182b0e3bb2a866af4b4a2884c37af13513ff37a0de22c0,1,452,intentional attack,vandalism,WECC,false,true,true,true,true,false,false,true,true,false,false,true,true,true,1,0,0,1
cc5938aa0d75b86f757922ca1e7cbf67e56b015eb11ef217f961959a1a588d52,1,473,intentional attack,vandalism,WECC,false,true,true,true,true,false,false,true,true,false,false,true,true,true,1,0,0,1
d331cb1b2ecdfe7104062544e9109d6c5569d5954aef9aa19417723b3c1f91fd,1,455,intentional attack,vandalism,WECC,false,true,true,true,true,false,false,true,true,false,false,true,true,true,1,0,0,1
0ddb26d3d1d4d2d83f81884b87cb6122be756e19f4e6f90ff80b15d8241e97cc,1,419,intentional attack,vandalism,WECC,false,true,true,true,true,false,false,true,true,false,false,true,true,true,1,0,0,1
bb1e551b7970913642a31e8282928640a4729f166463d52c353df26921ee8992,1,426,intentional attack,vandalism,WECC,false,true,true,true,true,false,false,true,true,false,false,true,true,true,1,0,0,1
533429fb54a2f7064d9e39c14eefd1441a31537c429ced4ca737210ccb315fb9,1,456,intentional attack,vandalism,WECC,false,true,true,true,true,false,false,true,true,false,false,true,true,true,1,0,0,1
b178c9e517c721c2203d98ef50451940efc8df28f2275c019763fe29a8760f58,1,420,intentional attack,vandalism,WECC,false,true,true,true,true,true,false,true,true,true,false,true,true,true,1,1,0,1
b4db1791f8ee3c3ae46cd600f15e40ddaae5031f4b1b66974d3446c041fa6f98,1,421,intentional attack,vandalism,WECC,false,true,true,true,true,false,false,true,true,false,false,true,true,true,1,0,0,1
833f6001f69ea023a3b3792e3f3e37d38108f9c9a70116cfbbbded540283dd32,1,396,intentional attack,vandalism,WECC,false,true,true,true,true,false,false,true,true,false,false,true,true,true,1,0,0,1
d62f9e503c3b0e300dfed9dec55ff71597aa014e90e3dd37f43a3fcb9d672990,1,471,intentional attack,vandalism,WECC,false,true,true,true,true,false,false,true,true,false,false,true,true,true,1,0,0,1
b4498bc1a9e6d997e7323a9b712ccb3ba1068b731b68efb19a6dfe9561a3b6c0,1,469,intentional attack,vandalism,WECC,false,true,true,true,true,false,false,true,true,false,false,true,true,true,1,0,0,1
0776c7f0e05f4ab259c8fcd5e36919d395f3209340a9ed5c2136d27b5337ac64,1,411,intentional attack,vandalism,WECC,false,true,true,false,true,false,false,true,false,false,false,true,false,false,0,0,0,1
3b6d4dd6309163a58d9fecb834adae21cffbf58f10adddaced22065ee3f8b514,1,490,intentional attack,vandalism,WECC,false,true,true,false,true,false,false,true,false,false,false,true,false,false,0,0,0,1
d2931c70bd7b15d94f11cb2914be45fa62124ea081ab0704739e9c06ece5b950,1,488,intentional attack,vandalism,WECC,false,true,true,false,true,false,false,true,false,false,false,true,false,false,0,0,0,1
2bf839d37824ebf0bcaec48c987410c546f308383a1a7aacc6c2afee2e393dcd,1,412,severe weather,winter storm,WECC,false,true,true,true,true,true,true,true,true,true,true,true,true,true,1,1,1,1
d4aa91207eab9ad85b5d812ad6cc559f34cf3ced44dff9ac67a14d1bca502d29,1,470,intentional attack,vandalism,WECC,false,true,true,false,true,false,false,true,false,false,false,true,false,false,0,0,0,1
4ef9036582e5241d54f6cf5eb00dbf4aec532265f0b4055ab59b44a39df488f3,1,443,intentional attack,vandalism,WECC,false,true,true,false,true,false,false,true,false,false,false,true,false,false,0,0,0,1
39b3fbc7190c10a0cf10374049183efc27d813357c72082395b2f36d32cc5c40,1,482,intentional attack,vandalism,WECC,false,true,true,false,true,false,false,true,false,false,false,true,false,false,0,0,0,1
7d97cf446db93a19aa6637b198ebb83c31a2ee997a41ba66bb8255b4e9c64283,1,397,intentional attack,vandalism,WECC,false,true,true,false,true,false,false,true,false,false,false,true,false,false,0,0,0,1
87976f7e624453ac8cf35dc11b3333e49778b14ac7b791de060f020a9786aa43,1,395,intentional attack,vandalism,WECC,false,true,true,true,true,false,false,true,true,false,false,true,true,true,1,0,0,1
39b184cdd22885afbd6b03ec6bb8c90e649538d5209e41946bae92362d74ec0d,1,434,intentional attack,vandalism,WECC,false,true,true,true,true,true,false,true,true,true,false,true,true,true,1,1,0,1
2a43614d57f00b0e99916eb8d51be69f26789efa050928a7d52fac0acf3f4268,1,448,intentional attack,vandalism,WECC,false,true,true,true,true,false,false,true,true,false,false,true,true,true,1,0,0,1
ae6133774d2d7dfd2e216d6b780673a2be494ce29ad4d665518e88f46f975d2d,1,413,intentional attack,vandalism,WECC,false,true,true,false,true,false,false,true,false,false,false,true,false,false,0,0,0,1
4d3eece5add42bc048e6c2c6da338ee94b106f7756d22fadd4c3560c52a081bf,1,417,intentional attack,vandalism,WECC,false,true,true,false,true,false,false,true,false,false,false,true,false,false,0,0,0,1
a93407f8b04ca6a33623f1890672b2ff146def796d5d0ed528bb0998e1d00656,1,436,intentional attack,vandalism,WECC,false,true,true,true,true,true,false,true,true,true,false,true,true,true,1,1,0,1
bb19b55afb575be535b7bc6d3d284f5a0261fe165c31dbcc62642c60bb578db5,1,462,intentional attack,vandalism,WECC,false,true,true,true,true,false,false,true,true,false,false,true,true,true,1,0,0,1
eb98787b10ec88f3f6a006f5f9f32c4c569552a7c2033e9841459308ca44bd5b,1,403,intentional attack,vandalism,WECC,false,true,true,true,true,false,false,true,true,false,false,true,true,true,1,0,0,1
d27ddf2498517221b036b1022dda051aabe1bc11bf9cb6360f60af72716d6360,1,475,intentional attack,vandalism,WECC,false,true,true,true,true,false,false,true,true,false,false,true,true,true,1,0,0,1
22b2590628bb2fa4f55dcdd47e203981781c1780b95fafcd0d307d78c2c0c22e,1,402,intentional attack,vandalism,WECC,false,true,true,true,true,false,false,true,true,false,false,true,true,true,1,0,0,1
5309efa8549c54b45b517728abefdb120b93b646f93a79c0dea816eac59ee00d,1,466,intentional attack,vandalism,WECC,false,true,true,true,true,false,false,true,true,false,false,true,true,true,1,0,0,1
d7ebab377d72ff1afc8b17ca7bdc66736de052e4c393cc0cf484ac087acbb718,1,485,intentional attack,vandalism,WECC,false,true,true,true,true,false,false,true,true,false,false,true,true,true,1,0,0,1
61dc6c056959058f3b8f44b2afae6f6460808feed24cb904dc6b62a94e893c52,1,460,intentional attack,vandalism,WECC,false,true,true,true,true,false,false,true,true,false,false,true,true,true,1,0,0,1
65ce5f1904ad40f7e881c96706439b3265d1c836634bcc9456f56a1547f41507,1,451,intentional attack,__MISSING__,WECC,false,true,true,true,true,false,false,false,true,false,false,true,false,true,1,0,0,1
6d9acd44b5ff86cd39c55fd6f5650dfb7bb758223bc804efeddba82b7bcb371b,1,407,intentional attack,__MISSING__,WECC,false,true,true,true,true,true,false,false,true,true,false,true,false,true,1,1,0,1
434596c242e11a71c8fc0c2d777ba9e0ba12d620bd374a0967d471f0f1f69b4f,1,405,intentional attack,__MISSING__,WECC,false,true,true,true,true,true,false,false,true,true,false,true,false,true,1,1,0,1
7f802ef92313b535947d4269f2509ddc8e300abc4969b946139dcf65aea2efef,1,439,intentional attack,__MISSING__,WECC,false,true,true,true,true,true,false,false,true,true,false,true,false,true,1,1,0,1
f3a67762fb8234e23ef7697f9d6f09e40ccd3436d7742665d4c99538d4d40373,1,442,intentional attack,__MISSING__,WECC,false,true,true,true,true,false,false,false,true,false,false,true,false,true,1,0,0,1
5d9e5e3af7a6708e943df5f05850e9443e42cc1c5fd7d6b5cd97dcaf1d519c99,1,491,islanding,__MISSING__,WECC,false,true,true,true,true,false,false,false,true,false,false,true,false,true,1,0,0,1
927d25e9fbebe29969092818f889d8c038fac80a676713d935f8f492cce9f31a,1,438,intentional attack,vandalism,WECC,false,true,true,true,true,false,false,true,true,false,false,true,true,true,1,0,0,1
9731edd81b8a240078aef2079568ec6d753c5577db540ee979ef7fbf5595bfb1,1,467,intentional attack,vandalism,WECC,false,true,true,true,true,false,false,true,true,false,false,true,true,true,1,0,0,1
5e9dc4d338d8c3787db906f34f3cbf0d8c962e791d6fbc83d771327c47a6775f,1,450,intentional attack,vandalism,WECC,false,true,true,true,true,false,false,true,true,false,false,true,true,true,1,0,0,1
8ac850289ee124c08b65729d0f251fbe165281845e91195e2587f615e0474db8,1,422,severe weather,heavy wind,WECC,false,true,true,true,true,false,false,true,true,false,false,true,true,true,1,0,0,1
74a0f63f9dfd7141a35768526d345f1e7b5c6b9b6154aac7d9bc7b4e3c38a29e,1,399,intentional attack,vandalism,WECC,false,true,true,true,true,false,false,true,true,false,false,true,true,true,1,0,0,1
1539ce37f6daa702d9772e01c28d2c10f199e95dd21f1262164fd5f3837497a6,1,483,fuel supply emergency,hydro,WECC,false,true,true,true,true,true,true,true,true,true,true,true,true,true,1,1,1,1
358c2be5930a99a3d5dc8e106ced92a7bcf02ffdeef2f19b673a49bcd01bf5a3,1,463,intentional attack,vandalism,WECC,false,true,true,true,true,false,false,true,true,false,false,true,true,true,1,0,0,1
3710fbd1db812aaac4a1fa18a4621045a79e7494760af9733c5012147ebb5929,1,424,intentional attack,vandalism,WECC,false,true,true,true,true,false,false,true,true,false,false,true,true,true,1,0,0,1
c1a654e96cbb3f3f3bceca7bed7c512151001dafedb4e2795d4db8b537e7290a,1,404,islanding,__MISSING__,WECC,false,true,true,true,true,true,true,false,true,true,true,true,false,true,1,1,1,1
e51d79dd6cc6a0fa5322dc45be99b679eddd1946b96840b548f650dd5fbf62ac,1,472,islanding,__MISSING__,WECC,false,true,true,true,true,true,false,false,true,true,false,true,false,true,1,1,0,1
804df51dc73438017c402938273fdd6d2bf27cd491bdd10d54687229f23a1ca5,1,414,system operability disruption,__MISSING__,WECC,false,true,true,true,true,true,true,false,true,true,true,true,false,true,1,1,1,1
29a11ecc4786aa612443f88b6e8757ba4e89e5159e4aa9592c949638278ed3bc,1,459,islanding,__MISSING__,WECC,false,false,false,false,false,true,true,false,false,false,false,false,false,false,0,0,0,0
f0aadbc45ab01343fd9e8e6f58ccb6df8e6821463e24beb02f90fb724e1ab1b2,1,433,severe weather,__MISSING__,WECC,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,0,0,0
c936ae3f715d2118c4013b6fbae237048473b247f4b4237002141ce454189b4f,1,400,severe weather,__MISSING__,WECC,false,true,true,true,true,true,true,false,true,true,true,true,false,true,1,1,1,1
152e25b587536d083009b7c76b32565d77e7002e7452bb87e4ac0f31b264e038,1,489,severe weather,__MISSING__,WECC,false,true,true,true,true,true,true,false,true,true,true,true,false,true,1,1,1,1
160308d04d1431ead7529bd27638946e907b73616fd3043d4a3debe9dddec7ac,1,444,severe weather,__MISSING__,WECC,false,false,false,false,false,true,true,false,false,false,false,false,false,false,0,0,0,0
7fc68f925b72db4f0a06a0a80bb063caa62901d6099ed1cdd59bcb3f5062b85f,1,458,severe weather,__MISSING__,WECC,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,0,0,0
84d1599670265e3f937803ff56bbb27b5fdcfd86a76d50d8c7c16e5eb2875d59,1,415,severe weather,__MISSING__,WECC,false,true,true,true,true,true,true,false,true,true,true,true,false,true,1,1,1,1
bd8ddb9bcc9d92f154c03d38114416a12e00bc56427d1c446ce2470b10bb022c,1,431,severe weather,__MISSING__,WECC,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,0,0,0
d51b748711a0f0021935f185f54504a8ea95590a95e294474d69c30da554cc54,1,427,intentional attack,sabotage,WECC,false,true,true,true,true,true,false,true,true,true,false,true,true,true,1,1,0,1
e6617fe1fa7f126bc766495999a380d67cd318b9052867c2f65b77c1e569d262,1,428,intentional attack,sabotage,WECC,false,false,false,false,false,true,false,true,false,false,false,false,false,false,0,0,0,0
2321cbc3b3b974cf4ef61c17797565c6a80ad6cbbec95a601bb45e00463f7930,1,457,intentional attack,vandalism,WECC,false,false,false,false,false,true,false,true,false,false,false,false,false,false,0,0,0,0
d0230f4a2ecf6c8a78c24bc8d0fa5b9ccf8f40a69a3b56b897416bcacc2bc7f9,1,437,intentional attack,__MISSING__,WECC,false,true,true,true,true,true,false,false,true,true,false,true,false,true,1,1,0,1
